model,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
Response_model_6,0.028874328,0.16936087,0,0,0.001027875,0,0.72317006,0,0,0.048966381,0,0.985083321,0.000943933,0.993847886,0.023004384,0.116626163,0.991971769,0.359611681,0.66867154,0
Response_model_8,0.003700244,0.173847332,0.413973496,0.059553428,0.000457274,0.066214728,0.926865398,0.003190659,0,0.572794973,0.006184879,0.999343991,0,0.99850914,0.015480306,0.551130158,0.927430889,0.20563206,0.953543349,0.019180014
Response_model_10,0.908159744,0.004503739,0.999003795,0,0.000568391,0,0,0.001225303,0.480644575,0.993318897,0,0.587490078,0.300794452,0.993798047,0.676521565,0.001332796,0.99698371,0.820832097,0.057038956,0.926901262
Response_model_11,0.999988721,0.004379631,0.987527965,0.031780759,0.00060799,8.62E-05,0.853934044,7.15E-05,0.031803078,0.037393028,0.820628516,0.999991748,0.990494954,0.999988387,0.989082928,0.506385065,0.999998853,0.218064231,0.998895266,0.999124341
Response_model_13,0.998758964,0.003781741,0.014551254,0,0,0,0,0,0.137375341,0,0,0,0.043510191,0.999129173,0.912710401,0.372834373,0.999992821,0,0,0
Response_model_14,0.944799611,0.007246405,0.999895058,0.000582726,0,0.045962986,0.538832809,4.85E-05,0.008760042,0.592302772,0,0.999768908,0.020992885,0.99772376,0.300454992,0.152067807,0.999619592,0.716470244,0.598263138,0.774991581
Response_model_15,0.939696368,0.006246546,0.9999281,7.90E-05,0,0,0.549863995,0,0.040925905,0.520061632,0,0.999780396,0.022339223,0.996131994,0.409892915,0.263121572,0.99968795,0.351529272,0.364176781,0.921862459
Response_model_16,1,4.79E-06,0.999982641,0.547714894,8.88E-07,0.995262493,0.999998829,0.994854319,0.088296392,4.41E-08,0.999393879,0.999999711,0.999942424,1,0.999997708,0.999232065,0.999986098,0.983128494,0.999999923,0.999948646
Response_model_18,0.314073519,0.133148547,0.003863647,0.529202781,0.4166169,0.00012602,0.208678851,0.002081233,0.995854,2.51E-05,0.039974678,1,0.999993584,0.999999759,0.295199359,0.886538509,0.999999783,0.932159558,0.969886086,0.999972032
Response_model_21,0.999993059,0.00580017,0.99527675,0.047480343,0.00114843,0.55039009,0.978384206,0.132429591,0.989280052,0.001728144,0.594355442,0.999124955,0.800307674,0.999996636,0.901520588,0.96234224,0.975200007,0.400196942,0.976828177,0.967429445
Response_model_23,0.999997828,0.00354777,0.998550919,0.535126098,8.69E-05,0.629805406,0.762172754,0.764590293,0.05186214,0.000277743,0.972639354,0.999970411,0.987289608,0.999681853,0.992205769,0.670773451,0.919428209,0.992284266,0.999692708,0.952431374
Response_model_24,0.999997136,0.015021981,0.994616251,0.494327543,0.001200747,0.524587703,0.988308868,0.30418499,0.875018487,0.001131467,0.480408233,0.99891116,0.9653887,0.999997661,0.943989981,0.972095612,0.947052764,0.830243341,0.978256288,0.894907666
